Coding System (Read),Codes,Description,Entity type,Category
Read,B62yz00,Malignant lymphoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B59..00,Malignant neoplasm of unspecified site,res52: RA_definition_Readcodes,diagnostic
Read,B510100,Malignant neoplasm of cerebral cortex,res52: RA_definition_Readcodes,diagnostic
Read,B510.00,Malignant neoplasm cerebrum (excluding lobes and ventricles),res52: RA_definition_Readcodes,diagnostic
Read,B481.00,Malignant neoplasm of glans penis,res52: RA_definition_Readcodes,diagnostic
Read,N022000,"Chondrocalcinosis unspecified, of unspecified site",res52: RA_definition_Readcodes,diagnostic
Read,N022.00,"Chondrocalcinosis, unspecified",res52: RA_definition_Readcodes,diagnostic
Read,N022z00,Chondrocalcinosis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B130.00,Malignant neoplasm of hepatic flexure of colon,res52: RA_definition_Readcodes,diagnostic
Read,B51..00,Malignant neoplasm of brain,res52: RA_definition_Readcodes,diagnostic
Read,N015700,"Arthropathy with other viral disease, of ankle and foot",res52: RA_definition_Readcodes,diagnostic
Read,N022y00,"Chondrocalcinosis unspecified, of other specified site",res52: RA_definition_Readcodes,diagnostic
Read,B220z00,Malignant neoplasm of trachea NOS,res52: RA_definition_Readcodes,diagnostic
Read,N014.00,Arthropathy associated with other bacterial diseases,res52: RA_definition_Readcodes,diagnostic
Read,B62x.00,Malignant lymphoma otherwise specified,res52: RA_definition_Readcodes,diagnostic
Read,N022600,"Chondrocalcinosis unspecified, of the lower leg",res52: RA_definition_Readcodes,diagnostic
Read,B47z.12,Teratoma of testis,res52: RA_definition_Readcodes,diagnostic
Read,N022500,"Chondrocalcinosis unspecified, of the pelvic region/thigh",res52: RA_definition_Readcodes,diagnostic
Read,N02z300,"Crystal arthropathy NOS, of the forearm",res52: RA_definition_Readcodes,diagnostic
Read,N023100,Gouty arthritis of the shoulder region,res52: RA_definition_Readcodes,diagnostic
Read,N023600,Gouty arthritis of the lower leg,res52: RA_definition_Readcodes,diagnostic
Read,B203.00,Malignant neoplasm of ethmoid sinus,res52: RA_definition_Readcodes,diagnostic
Read,B205.00,Malignant neoplasm of sphenoidal sinus,res52: RA_definition_Readcodes,diagnostic
Read,N02z400,"Crystal arthropathy NOS, of the hand",res52: RA_definition_Readcodes,diagnostic
Read,B300600,Malignant neoplasm of parietal bone,res52: RA_definition_Readcodes,diagnostic
Read,N023400,Gouty arthritis of the hand,res52: RA_definition_Readcodes,diagnostic
Read,N023300,Gouty arthritis of the forearm,res52: RA_definition_Readcodes,diagnostic
Read,B512z00,Malignant neoplasm of temporal lobe NOS,res52: RA_definition_Readcodes,diagnostic
Read,G5y8.00,Rheumatoid myocarditis,res52: RA_definition_Readcodes,diagnostic
Read,N023700,Gouty arthritis of the ankle and foot,res52: RA_definition_Readcodes,diagnostic
Read,N02y.00,Other crystal arthropathies,res52: RA_definition_Readcodes,diagnostic
Read,N023z00,Gouty arthritis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B503.00,Malignant neoplasm of conjunctiva,res52: RA_definition_Readcodes,diagnostic
Read,N023y00,Gouty arthritis of other specified site,res52: RA_definition_Readcodes,diagnostic
Read,N023x00,Gouty arthritis of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,N023800,Gouty arthritis of toe,res52: RA_definition_Readcodes,diagnostic
Read,B504.00,Malignant neoplasm of cornea,res52: RA_definition_Readcodes,diagnostic
Read,B470300,Teratoma of undescended testis,res52: RA_definition_Readcodes,diagnostic
Read,N02y600,Other crystal arthropathies of the lower leg,res52: RA_definition_Readcodes,diagnostic
Read,N02z.00,Crystal arthropathy NOS,res52: RA_definition_Readcodes,diagnostic
Read,ZR3S.00,Crohn's disease activity index,res52: RA_definition_Readcodes,diagnostic
Read,N02y100,Other crystal arthropathies of the shoulder,res52: RA_definition_Readcodes,diagnostic
Read,N045400,Juvenile arthritis in ulcerative colitis,res52: RA_definition_Readcodes,diagnostic
Read,B631.00,Plasma cell leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,N02yx00,Other crystal arthropathies of multiple sites,res52: RA_definition_Readcodes,diagnostic
Read,N02y800,Hydroxyapatite deposition disease,res52: RA_definition_Readcodes,diagnostic
Read,N02yz00,Other crystal arthropathy NOS,res52: RA_definition_Readcodes,diagnostic
Read,B202.00,Malignant neoplasm of maxillary sinus,res52: RA_definition_Readcodes,diagnostic
Read,B052.00,Malignant neoplasm of hard palate,res52: RA_definition_Readcodes,diagnostic
Read,N02zD00,"Crystal arthropathy NOS, of wrist",res52: RA_definition_Readcodes,diagnostic
Read,B001z00,"Malignant neoplasm of lower lip, vermilion border NOS",res52: RA_definition_Readcodes,diagnostic
Read,Nyu1300,[X]Other psoriatic arthropathies,res52: RA_definition_Readcodes,diagnostic
Read,B47z.00,Malignant neoplasm of testis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B451z00,Malignant neoplasm of labia majora NOS,res52: RA_definition_Readcodes,diagnostic
Read,B014.00,Malignant neoplasm of anterior 2/3 of tongue unspecified,res52: RA_definition_Readcodes,diagnostic
Read,B003000,"Malignant neoplasm of lower lip, buccal aspect",res52: RA_definition_Readcodes,diagnostic
Read,B471.00,Malignant neoplasm of descended testis,res52: RA_definition_Readcodes,diagnostic
Read,B630.11,Kahler's disease,res52: RA_definition_Readcodes,diagnostic
Read,N02zL00,"Crystal arthropathy NOS, of tibio-fibular joint",res52: RA_definition_Readcodes,diagnostic
Read,N02zF00,"Crystal arthropathy NOS, of PIP joint of finger",res52: RA_definition_Readcodes,diagnostic
Read,Nyu0300,[X]Other reactive arthropathies,res52: RA_definition_Readcodes,diagnostic
Read,B471z00,Malignant neoplasm of descended testis NOS,res52: RA_definition_Readcodes,diagnostic
Read,N02zK00,"Crystal arthropathy NOS, of knee",res52: RA_definition_Readcodes,diagnostic
Read,N02zz00,Crystal arthropathy NOS,res52: RA_definition_Readcodes,diagnostic
Read,N10..00,Inflammatory spondylopathies,res52: RA_definition_Readcodes,diagnostic
Read,N10yz00,Other inflammatory spondylopathies NOS,res52: RA_definition_Readcodes,diagnostic
Read,B064.00,Malignant neoplasm of anterior epiglottis,res52: RA_definition_Readcodes,diagnostic
Read,N100.00,Ankylosing spondylitis,res52: RA_definition_Readcodes,diagnostic
Read,N10y000,Inflammatory spondylopathies in diseases EC,res52: RA_definition_Readcodes,diagnostic
Read,B471000,Seminoma of descended testis,res52: RA_definition_Readcodes,diagnostic
Read,B000100,"Malignant neoplasm of upper lip, lipstick area",res52: RA_definition_Readcodes,diagnostic
Read,B0...11,"Carcinoma of lip, oral cavity and pharynx",res52: RA_definition_Readcodes,diagnostic
Read,B001100,"Malignant neoplasm of lower lip, lipstick area",res52: RA_definition_Readcodes,diagnostic
Read,B0...00,"Malignant neoplasm of lip, oral cavity and pharynx",res52: RA_definition_Readcodes,diagnostic
Read,B00..00,Malignant neoplasm of lip,res52: RA_definition_Readcodes,diagnostic
Read,B000000,"Malignant neoplasm of upper lip, external",res52: RA_definition_Readcodes,diagnostic
Read,B000.00,"Malignant neoplasm of upper lip, vermilion border",res52: RA_definition_Readcodes,diagnostic
Read,B00..11,Carcinoma of lip,res52: RA_definition_Readcodes,diagnostic
Read,B506.00,Malignant neoplasm of choroid,res52: RA_definition_Readcodes,diagnostic
Read,B064100,Malignant neoplasm of glossoepiglottic fold,res52: RA_definition_Readcodes,diagnostic
Read,B000z00,"Malignant neoplasm of upper lip, vermilion border NOS",res52: RA_definition_Readcodes,diagnostic
Read,B001000,"Malignant neoplasm of lower lip, external",res52: RA_definition_Readcodes,diagnostic
Read,B001.00,"Malignant neoplasm of lower lip, vermilion border",res52: RA_definition_Readcodes,diagnostic
Read,B002.00,"Malignant neoplasm of upper lip, inner aspect",res52: RA_definition_Readcodes,diagnostic
Read,B003.00,"Malignant neoplasm of lower lip, inner aspect",res52: RA_definition_Readcodes,diagnostic
Read,B6...11,Malignant neoplasm of histiocytic tissue,res52: RA_definition_Readcodes,diagnostic
Read,B45X.00,Malignant neoplasm/overlapping lesion/feml genital organs,res52: RA_definition_Readcodes,diagnostic
Read,N01w900,Reactive arthropathy of hip,res52: RA_definition_Readcodes,diagnostic
Read,B44z.00,Malignant neoplasm of uterine adnexa NOS,res52: RA_definition_Readcodes,diagnostic
Read,B45y.00,Malignant neoplasm of other specified female genital organ,res52: RA_definition_Readcodes,diagnostic
Read,B002100,"Malignant neoplasm of upper lip, frenulum",res52: RA_definition_Readcodes,diagnostic
Read,B002z00,"Malignant neoplasm of upper lip, inner aspect NOS",res52: RA_definition_Readcodes,diagnostic
Read,N014800,Arthropathy in Whipple's disease,res52: RA_definition_Readcodes,diagnostic
Read,B062200,Malignant neoplasm of palatoglossal arch,res52: RA_definition_Readcodes,diagnostic
Read,B062z00,Malignant neoplasm of tonsillar fossa NOS,res52: RA_definition_Readcodes,diagnostic
Read,M161.00,Other psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,N015000,"Arthropathy with other viral disease, of unspecified site",res52: RA_definition_Readcodes,diagnostic
Read,B066.00,Malignant neoplasm of lateral wall of oropharynx,res52: RA_definition_Readcodes,diagnostic
Read,B500000,Malignant neoplasm of ciliary body,res52: RA_definition_Readcodes,diagnostic
Read,B500z00,Malignant neoplasm of eyeball NOS,res52: RA_definition_Readcodes,diagnostic
Read,B500100,Malignant neoplasm of iris,res52: RA_definition_Readcodes,diagnostic
Read,B002300,"Malignant neoplasm of upper lip, oral aspect",res52: RA_definition_Readcodes,diagnostic
Read,B471100,Teratoma of descended testis,res52: RA_definition_Readcodes,diagnostic
Read,M160.00,Psoriatic arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,Myu3000,[X]Other psoriasis,res52: RA_definition_Readcodes,diagnostic
Read,B062300,Malignant neoplasm of palatopharyngeal arch,res52: RA_definition_Readcodes,diagnostic
Read,B44y.00,Malignant neoplasm of other site of uterine adnexa,res52: RA_definition_Readcodes,diagnostic
Read,B650.00,Acute myeloid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,M16z.00,Psoriasis and similar disorders NOS,res52: RA_definition_Readcodes,diagnostic
Read,B507.00,Malignant neoplasm of lacrimal duct,res52: RA_definition_Readcodes,diagnostic
Read,B4Ay000,Malignant neoplasm of overlapping lesion of urinary organs,res52: RA_definition_Readcodes,diagnostic
Read,B004000,"Malignant neoplasm of lip unspecified, buccal aspect",res52: RA_definition_Readcodes,diagnostic
Read,B003300,"Malignant neoplasm of lower lip, oral aspect",res52: RA_definition_Readcodes,diagnostic
Read,B013.00,Malignant neoplasm of ventral surface of tongue,res52: RA_definition_Readcodes,diagnostic
Read,B004300,"Malignant neoplasm of lip, oral aspect",res52: RA_definition_Readcodes,diagnostic
Read,B003100,"Malignant neoplasm of lower lip, frenulum",res52: RA_definition_Readcodes,diagnostic
Read,B003200,"Malignant neoplasm of lower lip, mucosa",res52: RA_definition_Readcodes,diagnostic
Read,B013z00,Malignant neoplasm of ventral tongue surface NOS,res52: RA_definition_Readcodes,diagnostic
Read,B004.00,"Malignant neoplasm of lip unspecified, inner aspect",res52: RA_definition_Readcodes,diagnostic
Read,B003z00,"Malignant neoplasm of lower lip, inner aspect NOS",res52: RA_definition_Readcodes,diagnostic
Read,N10y.00,Other inflammatory spondylopathies,res52: RA_definition_Readcodes,diagnostic
Read,B4Az.00,Malignant neoplasm of kidney or urinary organs NOS,res52: RA_definition_Readcodes,diagnostic
Read,B004200,"Malignant neoplasm of lip unspecified, mucosa",res52: RA_definition_Readcodes,diagnostic
Read,B4z..00,Malignant neoplasm of genitourinary organ NOS,res52: RA_definition_Readcodes,diagnostic
Read,N011600,Sexually acquired reactive arthropathy of the lower leg,res52: RA_definition_Readcodes,diagnostic
Read,B58y900,Secondary malignant neoplasm of tongue,res52: RA_definition_Readcodes,diagnostic
Read,N011.00,Sexually acquired reactive arthropathy,res52: RA_definition_Readcodes,diagnostic
Read,B45y000,Malignant neoplasm of overlapping lesion of vulva,res52: RA_definition_Readcodes,diagnostic
Read,B627500,Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B627B00,Other types of follicular non-Hodgkin's lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B006.00,Malignant neoplasm of overlapping lesion of lip,res52: RA_definition_Readcodes,diagnostic
Read,B012.00,"Malignant neoplasm of tongue, tip and lateral border",res52: RA_definition_Readcodes,diagnostic
Read,B4A1.00,Malignant neoplasm of renal pelvis,res52: RA_definition_Readcodes,diagnostic
Read,N040.00,Rheumatoid arthritis,res52: RA_definition_Readcodes,diagnostic
Read,B627C11,Follicular lymphoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,C34z.00,Gout NOS,res52: RA_definition_Readcodes,diagnostic
Read,B00z100,"Malignant neoplasm of lip, unspecified, lipstick area",res52: RA_definition_Readcodes,diagnostic
Read,B4A3.00,Malignant neoplasm of urethra,res52: RA_definition_Readcodes,diagnostic
Read,B011z00,Malignant neoplasm of dorsum of tongue NOS,res52: RA_definition_Readcodes,diagnostic
Read,B010z00,Malignant neoplasm of fixed part of tongue NOS,res52: RA_definition_Readcodes,diagnostic
Read,N010A00,Arthritis in Lyme disease,res52: RA_definition_Readcodes,diagnostic
Read,B627700,Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B627800,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse),res52: RA_definition_Readcodes,diagnostic
Read,B640.00,Acute lymphoid leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,N040A00,Rheumatoid arthritis of DIP joint of finger,res52: RA_definition_Readcodes,diagnostic
Read,N040G00,Rheumatoid arthritis of subtalar joint,res52: RA_definition_Readcodes,diagnostic
Read,N040800,Rheumatoid arthritis of MCP joint,res52: RA_definition_Readcodes,diagnostic
Read,N040400,Rheumatoid arthritis of acromioclavicular joint,res52: RA_definition_Readcodes,diagnostic
Read,B627900,Mucosa-associated lymphoma,res52: RA_definition_Readcodes,diagnostic
Read,B4A1z00,Malignant neoplasm of renal pelvis NOS,res52: RA_definition_Readcodes,diagnostic
Read,B653000,Chloroma,res52: RA_definition_Readcodes,diagnostic
Read,B060z00,Malignant neoplasm tonsil NOS,res52: RA_definition_Readcodes,diagnostic
Read,N011.12,Arthropathy in Reiter's disease,res52: RA_definition_Readcodes,diagnostic
Read,B055000,Malignant neoplasm of junction of hard and soft palate,res52: RA_definition_Readcodes,diagnostic
Read,B013100,Malignant neoplasm of frenulum linguae,res52: RA_definition_Readcodes,diagnostic
Read,B440.11,Cancer of ovary,res52: RA_definition_Readcodes,diagnostic
Read,B13..00,Malignant neoplasm of colon,res52: RA_definition_Readcodes,diagnostic
Read,N040H00,Rheumatoid arthritis of talonavicular joint,res52: RA_definition_Readcodes,diagnostic
Read,B4A0000,Hypernephroma,res52: RA_definition_Readcodes,diagnostic
Read,B45z.00,Malignant neoplasm of female genital organ NOS,res52: RA_definition_Readcodes,diagnostic
Read,B58y200,Secondary malignant neoplasm of cervix uteri,res52: RA_definition_Readcodes,diagnostic
Read,N011z00,Sexually acquired reactive arthropathy NOS,res52: RA_definition_Readcodes,diagnostic
Read,B64y100,Prolymphocytic leukaemia,res52: RA_definition_Readcodes,diagnostic
Read,B514.00,Malignant neoplasm of occipital lobe,res52: RA_definition_Readcodes,diagnostic
Read,B055100,Malignant neoplasm of roof of mouth,res52: RA_definition_Readcodes,diagnostic
Read,B630100,Solitary myeloma,res52: RA_definition_Readcodes,diagnostic
Read,B49y.00,Malignant neoplasm of other site of urinary bladder,res52: RA_definition_Readcodes,diagnostic
Read,B056.00,Malignant neoplasm of retromolar area,res52: RA_definition_Readcodes,diagnostic
Read,B05y.00,Malignant neoplasm of other specified mouth parts,res52: RA_definition_Readcodes,diagnostic
Read,B630200,Plasmacytoma NOS,res52: RA_definition_Readcodes,diagnostic
Read,B441.00,Malignant neoplasm of fallopian tube,res52: RA_definition_Readcodes,diagnostic
Read,B63..00,Multiple myeloma and immunoproliferative neoplasms,res52: RA_definition_Readcodes,diagnostic
