terminology,code,term,code_type
DMD,16522711000001107,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,16701411000001101,Metformin 850mg tablets (Pfizer Ltd) (product),1.0
DMD,16727911000001107,Levemir InnoLet 100units/ml solution for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,17496211000001101,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17503511000001103,Eucreas 50mg/1000mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17503711000001108,Eucreas 50mg/850mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17506511000001106,Galvus 50mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17509911000001108,Apidra 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17510911000001104,Levemir Penfill 100units/ml solution for injection 3ml cartridges (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17511111000001108,Levemir FlexPen 100units/ml solution for injection 3ml pre-filled pens (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,17558911000001107,Glucobay 100mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17559111000001102,Humulin I 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17567211000001106,Januvia 100mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17581511000001101,Amaryl 1mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17582111000001100,Amaryl 2mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17582711000001104,Amaryl 4mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17592711000001103,Avandamet 2mg/1000mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17593011000001109,Avandamet 2mg/500mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17593811000001103,Avandamet 4mg/1000mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17594311000001109,Avandia 4mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17601611000001107,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Necessity Supplies Ltd) (product),1.0
DMD,17601911000001101,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Necessity Supplies Ltd) (product),1.0
DMD,17621611000001100,Prandin 0.5mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,17821311000001104,Tolbutamide 500mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17899911000001105,Humulin M3 100units/ml suspension for injection 3ml cartridges (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17900111000001109,Onglyza 5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,17914711000001102,Glibenclamide 2.5mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17915611000001107,Gliclazide 80mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17918011000001108,Glipizide 5mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17940011000001100,Metformin 500mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,17972811000001108,Glibenclamide 2.5mg tablets (Almus Pharmaceuticals Ltd) (product),1.0
DMD,17973211000001101,Glibenclamide 5mg tablets (Almus Pharmaceuticals Ltd) (product),1.0
DMD,18030311000001100,Insuman Infusat 100units/ml solution for injection 10ml vials (Imported (Germany)) (product),1.0
DMD,18155911000001101,Starlix 120mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,18212011000001102,Lantus 100units/ml solution for injection 10ml vials (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,18224311000001100,Competact 15mg/850mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,18265111000001107,Glucobay 100mg tablets (Necessity Supplies Ltd) (product),1.0
DMD,18362011000001106,Metformin 500mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,18462111000001101,Gliclazide 80mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,18462611000001109,Glimepiride 3mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,18462811000001108,Glimepiride 4mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,184711000001100,Gliclazide 80mg tablets (Sterwin Medicines) (product),1.0
DMD,18490911000001104,Lantus 100units/ml solution for injection 3ml pre-filled OptiSet pens (Necessity Supplies Ltd) (product),1.0
DMD,18567011000001105,Pioglitazone 45mg/5ml oral suspension (Special Order) (product),1.0
DMD,18595311000001103,Pioglitazone 45mg/5ml oral suspension (product),1.0
DMD,18624811000001107,Acarbose 50mg tablets (Phoenix Healthcare Distribution Ltd) (product),1.0
DMD,18631911000001103,Onglyza 5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,18678711000001108,Vitile XL 30mg tablets (Actavis UK Ltd) (product),1.0
DMD,18745311000001105,Humalog KwikPen 100units/ml solution for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,18745511000001104,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Sigma Pharmaceuticals Plc) (product),1.0
DMD,19277111000001106,Repaglinide 500microgram tablets (Aspire Pharma Ltd) (product),1.0
DMD,19306911000001108,Enyglid 1mg tablets (Consilient Health Ltd) (product),1.0
DMD,19307311000001105,Enyglid 2mg tablets (Consilient Health Ltd) (product),1.0
DMD,19361111000001100,Repaglinide 2mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19361711000001104,Repaglinide 500microgram tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,19362011000001109,Repaglinide 1mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,19362311000001107,Repaglinide 2mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,19469611000001100,Pioglitazone 45mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19476411000001104,Pioglitazone 30mg tablets (Consilient Health Ltd) (product),1.0
DMD,19476611000001101,Pioglitazone 45mg tablets (Consilient Health Ltd) (product),1.0
DMD,19489511000001102,Acarbose 100mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,19527011000001101,Actos 45mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,19611511000001103,Eucreas 50mg/850mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,19613511000001104,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (DE Pharmaceuticals) (product),1.0
DMD,19726511000001106,Actos 45mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,197511000001103,Metformin 500mg tablets (Unichem Plc) (product),1.0
DMD,19863911000001104,Actos 45mg tablets (Lexon (UK) Ltd) (product),1.0
DMD,19957811000001101,Glizofar 15mg tablets (Teva UK Ltd) (product),1.0
DMD,20022911000001104,Glizofar 15mg tablets (Arrow Generics Ltd) (product),1.0
DMD,20023111000001108,Glizofar 30mg tablets (Arrow Generics Ltd) (product),1.0
DMD,20023411000001103,Glizofar 45mg tablets (Arrow Generics Ltd) (product),1.0
DMD,20163611000001101,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,20319611000001106,Pioglitazone 15mg tablets (Sandoz Ltd) (product),1.0
DMD,20320211000001108,Pioglitazone 30mg tablets (Sandoz Ltd) (product),1.0
DMD,20320611000001105,Pioglitazone 45mg tablets (Sandoz Ltd) (product),1.0
DMD,20566211000001103,Repaglinide 500microgram tablets (Creo Pharma Ltd) (product),1.0
DMD,20566811000001102,Repaglinide 2mg tablets (Creo Pharma Ltd) (product),1.0
DMD,20773611000001101,Repaglinide 500microgram tablets (Accord Healthcare Ltd) (product),1.0
DMD,20778911000001102,Repaglinide 2mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,20925511000001107,Onglyza 5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21028111000001109,Acarbose 100mg tablets (Arrow Generics Ltd) (product),1.0
DMD,21111411000001109,Acarbose 50mg tablets (Actavis UK Ltd) (product),1.0
DMD,21409211000001109,Gliclazide 80mg tablets (Medreich Plc) (product),1.0
DMD,21501311000001109,Glucophage SR 1000mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21735211000001106,Acarbose 100mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21793311000001109,Metformin 1g modified-release tablets (Waymade Healthcare Plc) (product),1.0
DMD,21793711000001108,Metformin 500mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21794511000001100,Metformin 850mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21848111000001107,Pioglitazone 15mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21848311000001109,Pioglitazone 30mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21848511000001103,Pioglitazone 45mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,21880011000001100,Repaglinide 500microgram tablets (Waymade Healthcare Plc) (product),1.0
DMD,21880611000001107,Repaglinide 2mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22026011000001105,Glibenclamide 2.5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22026511000001102,Gliclazide 40mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22026711000001107,Gliclazide 80mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22027911000001107,Glimepiride 3mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,22082511000001109,Gliclazide 30mg modified-release tablets (Waymade Healthcare Plc) (product),1.0
DMD,22350011000001105,Metformin 850mg tablets (Aurobindo Pharma Ltd) (product),1.0
DMD,22643511000001100,Lantus 100units/ml solution for injection 3ml OptiClik cartridges (Waymade Healthcare Plc) (product),1.0
DMD,23487411000001107,Pioglitazone 15mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,23487811000001109,Pioglitazone 45mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,23677911000001109,Sitagliptin 50mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23678111000001107,Sitagliptin 100mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,23943211000001106,Glibenclamide 2.5mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,23943611000001108,Gliclazide 80mg tablets (Doncaster Pharmaceuticals Ltd) (product),1.0
DMD,24106711000001104,Glimepiride 3mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24106911000001102,Glimepiride 4mg tablets (DE Pharmaceuticals) (product),1.0
DMD,24134911000001102,Pioglitazone 30mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,24137211000001104,Pioglitazone 15mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,24380811000001101,Metformin 1g modified-release tablets (DE Pharmaceuticals) (product),1.0
DMD,24381111000001102,Metformin 500mg modified-release tablets (DE Pharmaceuticals) (product),1.0
DMD,24554511000001102,Metformin 1g modified-release tablets (Actavis UK Ltd) (product),1.0
DMD,27117211000001103,Tolbutamide 500mg tablets (Genesis Pharmaceuticals Ltd) (product),1.0
DMD,27879911000001104,Metformin 500mg/5ml oral solution sugar free (Pinewood Healthcare) (product),1.0
DMD,28425111000001103,Forxiga 5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,28775411000001103,Canagliflozin 300mg tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,287811000001101,Diabetamide 5mg tablets (Ashbourne Pharmaceuticals Ltd) (product),1.0
DMD,29700111000001107,Liraglutide 6mg/ml solution for injection 3ml pre-filled disposable devices (J M McGill Ltd) (product),1.0
DMD,29737811000001107,Onglyza 2.5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,29743011000001108,Diabiom 30mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,29743211000001103,Diabiom 45mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,29750011000001101,Sitagliptin 25mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,29754711000001105,Acarbose 50mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29853611000001101,Canagliflozin 100mg tablets (Niche Pharma Ltd) (product),1.0
DMD,29855111000001105,Metformin 1g oral powder sachets sugar free (Niche Pharma Ltd) (product),1.0
DMD,29869711000001102,Gliclazide 80mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29870011000001101,Glipizide 5mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29906011000001102,Metformin 500mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29980811000001105,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (Lexon (UK) Ltd) (product),1.0
DMD,29981611000001101,Bydureon 2mg powder and solvent for suspension for injection vials (Lexon (UK) Ltd) (product),1.0
DMD,29986211000001106,Pioglitazone 45mg tablets (Sigma Pharmaceuticals Plc) (product),1.0
DMD,29988711000001100,Acarbose 50mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,29988911000001103,Acarbose 100mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30056811000001105,Gliclazide 30mg modified-release tablets (DE Pharmaceuticals) (product),1.0
DMD,30088811000001104,Repaglinide 1mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30089311000001102,Repaglinide 2mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30112311000001101,Pioglitazone 45mg tablets (DE Pharmaceuticals) (product),1.0
DMD,30134911000001104,Gliclazide 80mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30135211000001109,Gliclazide 30mg modified-release tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30204011000001106,Glipizide 5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30208211000001107,Eucreas 50mg/1000mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,30214411000001104,Vipdomet 12.5mg/1000mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,30214611000001101,Vipidia 12.5mg tablets (Waymade Healthcare Plc) (product),1.0
DMD,30269611000001101,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,30828011000001103,Metformin 1g modified-release tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30857211000001105,Pioglitazone 30mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30857411000001109,Pioglitazone 45mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,30989911000001109,Metformin 500mg modified-release tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,30992711000001100,Insulin soluble human 1unit/ml solution for injection 50ml pre-filled syringes (product),1.0
DMD,30993011000001106,Insulin soluble human 1unit/ml solution for injection 50ml pre-filled syringes (Special Order) (product),1.0
DMD,31351711000001102,Alogliptin 12.5mg / Metformin 1g tablets (J M McGill Ltd) (product),1.0
DMD,31352111000001108,Alogliptin 25mg tablets (J M McGill Ltd) (product),1.0
DMD,32423011000001106,Metformin 1g modified-release tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,32432111000001103,Alogliptin 25mg tablets (Colorama Pharmaceuticals Ltd) (product),1.0
DMD,32493411000001108,Glimepiride 1mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32493611000001106,Glimepiride 2mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32494011000001102,Glimepiride 4mg tablets (Brown & Burk UK Ltd) (product),1.0
DMD,32498311000001109,Gliclazide 40mg tablets (Actavis UK Ltd) (product),1.0
DMD,325251005,Product containing precisely gliquidone 30 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,3259411000001107,Human Insulatard Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,32638311000001101,Sitagliptin 50mg/5ml oral solution (product),1.0
DMD,3264411000001100,Mixtard 20 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3268711000001103,Human Mixtard 10 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3269711000001107,Mixtard 10 NovoLet 100units/ml suspension for injection (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3270611000001101,Human Mixtard 50 100units/ml suspension for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3271711000001102,Insuman Comb 15 100units/ml suspension for injection 5ml vials (Aventis Pharma) (product),1.0
DMD,3273411000001107,Human Mixtard 50 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3274011000001101,Hypurin Bovine Neutral 100units/ml solution for injection 1.5ml cartridges (C P Pharmaceuticals Ltd) (product),1.0
DMD,3275311000001104,Human Mixtard 30 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3281811000001103,Humulin Zn 100units/ml suspension for injection 10ml vials (Eli Lilly & Co Ltd) (product),1.0
DMD,3282311000001103,Ultratard 100units/ml suspension for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3282611000001108,Hypurin Porcine Isophane 100units/ml suspension for injection 1.5ml cartridges (C P Pharmaceuticals Ltd) (product),1.0
DMD,3284111000001108,Monotard 100units/ml suspension for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3285511000001103,Human Mixtard 40 Penfill 100units/ml suspension for injection 1.5ml cartridges (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3312411000001103,Velosulin 100units/ml solution for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,3333111000001107,Pork Insulatard 100units/ml suspension for injection 10ml vials (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,33425611000001106,Metformin 750mg modified-release tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,33428211000001102,Gliclazide 40mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,33598711000001105,Pioglitazone 45mg tablets (Mylan Ltd) (product),1.0
DMD,33598911000001107,Pioglitazone 30mg tablets (Mylan Ltd) (product),1.0
DMD,33613711000001105,Repaglinide 500microgram tablets (Mylan Ltd) (product),1.0
DMD,33614311000001108,Repaglinide 1mg tablets (Mylan Ltd) (product),1.0
DMD,33769011000001104,Metformin 850mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,33769211000001109,Metformin 1g/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,3469311000001109,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3469411000001102,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml cartridges (product),1.0
DMD,3469511000001103,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml pre-filled disposable devices (product),1.0
DMD,3469611000001104,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 3ml cartridges (product),1.0
DMD,3469711000001108,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 3ml pre-filled disposable devices (product),1.0
DMD,3469911000001105,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3470011000001109,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml cartridges (product),1.0
DMD,3470411000001100,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 5ml vials (product),1.0
DMD,3470511000001101,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3471111000001104,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3471211000001105,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 3ml cartridges (product),1.0
DMD,3471411000001109,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3471511000001108,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 10ml vials (product),1.0
DMD,3471811000001106,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 5ml vials (product),1.0
DMD,3471911000001101,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3472911000001107,Insulin isophane porcine 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3474911000001103,Insulin zinc mixed bovine 100units/ml suspension for injection 10ml vials (product),1.0
DMD,409122001,Product containing precisely metformin hydrochloride 500 milligram and rosiglitazone (as rosiglitazone maleate) 2 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,494111000001103,NovoNorm 1mg tablets (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,515111000001108,Glibenese 5mg tablets (Pfizer Ltd) (product),1.0
DMD,5268911000001109,Humalog Mix25 100units/ml suspension for injection 3ml cartridges (PI) (Waymade Ltd) (product),1.0
DMD,5270711000001100,NovoRapid Novolet 100units/ml solution for injection (PI) (Waymade Ltd) (product),1.0
DMD,5283711000001103,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Waymade Healthcare Plc) (product),1.0
DMD,5329011000001103,Actos 15mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5330711000001106,Amaryl 2mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5330811000001103,Amaryl 3mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5335311000001100,Amaryl 1mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5337611000001103,Avandia 8mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,535811000001108,Glibenclamide 5mg tablets (Approved Prescription Services) (product),1.0
DMD,5372211000001101,Glucobay 100 tablets (PI) (Waymade Ltd) (product),1.0
DMD,5396011000001100,NovoNorm 1mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5414811000001105,Starlix 120mg tablets (PI) (Waymade Ltd) (product),1.0
DMD,5440011000001100,Glucobay 100 tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5449611000001101,Glimepiride 3mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5456111000001104,Glibenclamide 5mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5465811000001107,Acarbose 50mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,551111000001104,Gliclazide 80mg tablets (Unichem Plc) (product),1.0
DMD,5519911000001107,Amaryl 1mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5520411000001100,Amaryl 2mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5521211000001105,Amaryl 4mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5532711000001108,Daonil 5mg tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,5548011000001108,Glucobay 50 tablets (PI) (Dowelhurst Ltd) (product),1.0
DMD,61911000001108,Glimil 80mg tablets (Milpharm Ltd) (product),1.0
DMD,700011000001100,Glibenclamide 2.5mg tablets (Alpharma Limited) (product),1.0
DMD,7034411000001106,Metformin 850mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,718311000001102,Glibenclamide 5mg tablets (Unichem Plc) (product),1.0
DMD,8093711000001103,Glimepiride 2mg tablets (Unichem Plc) (product),1.0
DMD,8093911000001101,Glimepiride 3mg tablets (Unichem Plc) (product),1.0
DMD,811811000001103,Glipizide 5mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,8174611000001109,Avandamet 4mg/1000mg tablets (GlaxoSmithKline) (product),1.0
DMD,840811000001100,NovoNorm 2mg tablets (Novo Nordisk Pharmaceuticals Ltd) (product),1.0
DMD,8494911000001105,Glibenclamide 5mg/5ml oral solution (Special Order) (product),1.0
DMD,8496711000001104,Gliclazide 80mg/5ml oral suspension (Special Order) (product),1.0
DMD,8497111000001102,Gliclazide 40mg/5ml oral suspension (Special Order) (product),1.0
DMD,8523911000001109,Glibenclamide 7.5mg/5ml oral solution (product),1.0
DMD,860011000001104,Gliclazide 80mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8614211000001102,Metformin 425mg/5ml oral solution (Special Order) (product),1.0
DMD,8615911000001105,Metformin 500mg/5ml oral solution (Special Order) (product),1.0
DMD,8616711000001100,Metformin 500mg/5ml oral suspension (Special Order) (product),1.0
DMD,8617611000001106,Metformin 850mg/5ml oral solution (Special Order) (product),1.0
DMD,8618911000001104,Metformin 850mg/5ml oral suspension (Special Order) (product),1.0
DMD,8664011000001106,Metformin 250mg/5ml oral suspension (product),1.0
DMD,8664111000001107,Metformin 425mg/5ml oral solution (product),1.0
DMD,8664711000001108,Metformin 850mg/5ml oral suspension (product),1.0
DMD,8712011000001107,Tolbutamide 500mg/5ml oral suspension (Special Order) (product),1.0
DMD,8724011000001106,Tolbutamide 500mg/5ml oral suspension (product),1.0
DMD,8759611000001101,Metformin 850mg capsules (Special Order) (product),1.0
DMD,894411000001104,Glibenclamide 2.5mg tablets (C P Pharmaceuticals Ltd) (product),1.0
DMD,918011000001106,Glibenclamide 2.5mg tablets (Approved Prescription Services) (product),1.0
DMD,923911000001109,Glibenclamide 2.5mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,925311000001109,Gliclazide 80mg tablets (Genus Pharmaceuticals) (product),1.0
DMD,9745811000001100,Glipizide 5mg tablets (Teva UK Ltd) (product),1.0
DMD,34188211000001105,Metformin 1g/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product),1.0
DMD,34346811000001105,Metformin 850mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,34347311000001103,Metformin 500mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,12019111000001108,Chlorpropamide 250mg/5ml oral suspension (product),1.0
DMD,31014611000001101,Eperzan 50mg powder and solvent for solution for injection pre-filled pens (GlaxoSmithKline UK Ltd) (product),1.0
DMD,31015811000001101,Albiglutide 50mg powder and solvent for solution for injection pre-filled disposable devices (product),1.0
DMD,325214004,Product containing precisely chlorpropamide 250 milligram/1 each conventional release oral tablet (clinical drug),1.0
DMD,32860911000001103,Tolazamide 250mg tablets (Imported (United States)) (product),1.0
DMD,32861211000001101,Tolazamide 500mg tablets (Imported (United States)) (product),1.0
DMD,3472211000001103,Insulin isophane bovine 100units/ml suspension for injection 1.5ml cartridges (product),1.0
DMD,3950411000001101,Chlorpropamide 250mg tablets (The Boots Company) (product),1.0
DMD,30933411000001106,Alogliptin 25mg tablets (Ennogen Healthcare Ltd) (product),1.0
DMD,32181311000001100,Alogliptin 12.5mg / Metformin 1g tablets (Niche Pharma Ltd) (product),1.0
DMD,32182511000001103,Alogliptin 12.5mg tablets (Niche Pharma Ltd) (product),1.0
DMD,35563111000001107,Insulin lispro 100units/ml solution for injection 3ml pre-filled pen (Sanofi Pasteur) (product),1.0
DMD,35563711000001108,Insulin lispro 100units/ml solution for injection 10ml vials (Sanofi Pasteur) (product),1.0
DMD,36047511000001102,Insulin lispro 100units/ml solution for injection 1.5ml cartridges (product),1.0
DMD,36048111000001107,Insulin soluble bovine 100units/ml solution for injection 10ml vials (product),1.0
DMD,36048511000001103,Insulin soluble human 100units/ml solution for injection 3ml pre-filled disposable devices (product),1.0
DMD,36048611000001104,Insulin soluble human 100units/ml solution for injection 5ml vials (product),1.0
DMD,36048811000001100,Insulin zinc crystalline human 100units/ml suspension for injection 10ml vials (product),1.0
DMD,36804811000001103,Jardiance 25mg tablets (Originalis B.V.) (product),1.0
DMD,36857411000001104,Pioglitazone 45mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36889711000001106,Januvia 25mg tablets (Pharmaram Ltd) (product),1.0
